graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
800,SF,19.749999999999996,0,0,PUSHPULL,5.5991317210963835E-5,1.629047057315074E-8,1.9405135087953076E-8,1.0555980965277894E-13,69.29750000000008,1038.3218961201503,56.50125000000002,725.7446792866076,12.796249999999992,81.97125000000004,81.97125000000004,1039.3921636420528,12.67375000000001,4.302689299123905,0.8063329161,3
800,SF,19.749999999999996,0,1,PUSHPULL,6.624060233516731E-5,8.317323061137478E-9,1.2694743805036828E-8,4.245189864321075E-15,79.79749999999989,1544.5421714643269,65.96499999999999,1115.0550938673332,13.832500000000012,86.61500000000004,86.61500000000004,1561.3084105131425,6.817499999999996,2.299568210262825,0.8063329161,3
800,SF,19.749999999999996,0,2,PUSHPULL,6.492466927671935E-5,1.0262198387945593E-8,1.4464583320652081E-8,2.4628093335004735E-14,98.17499999999997,2483.378598247812,81.94625000000006,1825.6704489987471,16.228749999999998,106.08750000000012,106.08750000000012,2499.3340112640763,7.9125000000000005,2.938516896120157,0.8063329161,3
800,SF,19.749999999999996,0,3,PUSHPULL,7.329129241637668E-5,1.074602227156469E-8,1.6104203287788055E-8,1.1090298907760954E-14,120.44000000000003,6965.350588235296,102.57749999999989,5596.174211514393,17.862499999999994,129.3487499999998,129.3487499999998,6948.535292553185,8.908750000000008,6.1506117021276765,0.8063329161,3
800,SF,19.749999999999996,0,4,PUSHPULL,1.7763032900179788E-4,3.0737083123709164E-7,3.385391514793326E-7,3.587591199979843E-11,139.16750000000008,6265.68905506885,118.60000000000004,4914.961201501879,20.567499999999992,146.12875000000008,146.12875000000008,6293.218696808517,6.961250000000002,3.318897058823529,0.8063329161,3
800,SF,19.749999999999996,0,5,PUSHPULL,7.701083855963857E-5,1.763363435996142E-8,2.3542261572670215E-8,3.382574128739191E-14,134.44749999999974,8057.451558197742,115.30499999999998,6576.254793491863,19.142500000000005,140.9999999999999,140.9999999999999,8045.6370463078765,6.5525,2.8783416770963735,0.8063329161,3
800,SF,19.749999999999996,0,6,PUSHPULL,1.0979160445570186E-4,3.554700056918435E-8,4.7556763227430114E-8,1.3658960145451128E-13,148.58500000000024,12114.788760951194,126.9662499999999,9712.688471526913,21.61875,155.55624999999995,155.55624999999995,12058.682689299134,6.971249999999999,3.8427268460575683,0.8063329161,3
800,SF,19.749999999999996,0,7,PUSHPULL,8.306508024844067E-5,1.0263902316300079E-8,1.7150879995084622E-8,3.0050633926985777E-15,172.3949999999998,18651.300600750947,149.54875000000007,15418.2279083229,22.84625000000002,178.06375000000006,178.06375000000006,18540.96088704629,5.668749999999996,3.383252503128911,0.8063329161,3
800,SF,19.749999999999996,0,8,PUSHPULL,8.030234524759088E-5,1.515836240754352E-8,2.1587881106797375E-8,1.4632829744579923E-14,134.7649999999998,8317.631814768465,115.18249999999995,6734.602446808514,19.582499999999992,140.76250000000022,140.76250000000022,8262.366551939924,5.997500000000004,3.48434918648311,0.8063329161,3
800,SF,19.749999999999996,0,9,PUSHPULL,8.418164697769391E-5,1.2316869191392316E-8,1.9388022792780138E-8,7.29278247433718E-15,169.27249999999987,23355.737916145186,146.88874999999996,19337.510761889855,22.383750000000006,175.81625000000022,175.81625000000022,23258.345417709636,6.543749999999997,4.804091051314144,0.8063329161,3
