graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
600,SF,19.66666666666665,0,0,PUSHPULL,4.408431177530848E-5,3.2607782902426315E-9,5.198770204461503E-9,8.242073433010173E-16,59.55666666666669,711.8966165831946,47.063333333333325,474.30649972175837,12.49333333333332,69.10666666666668,69.10666666666668,713.5211574846969,9.549999999999999,3.2929883138564278,1.0419755147,3
600,SF,19.66666666666665,0,1,PUSHPULL,6.443160482086315E-5,7.2767558952284545E-9,1.141605966852829E-8,3.1784490632094995E-15,92.44666666666667,3242.711675013911,76.50499999999995,2525.0383722871456,15.941666666666642,100.68833333333328,100.68833333333328,3268.395189204228,8.241666666666665,4.504104062326095,1.0419755147,3
600,SF,19.66666666666665,0,2,PUSHPULL,1.1353899447179031E-4,3.267862851252192E-8,4.551526739733288E-8,9.283520475372995E-14,117.24999999999993,5109.172787979961,96.47333333333331,3824.4066332776865,20.776666666666664,122.75666666666667,122.75666666666667,5113.476583194208,5.506666666666665,2.4774179187534777,1.0419755147,3
600,SF,19.66666666666665,0,3,PUSHPULL,8.563005099100735E-5,1.5626395605067035E-8,2.293285724511445E-8,1.0814742768728328E-14,142.28999999999996,12115.755492487471,120.67333333333336,9771.953210907055,21.61666666666668,146.84499999999986,146.84499999999986,12119.122846410683,4.554999999999999,2.7014774624373934,1.0419755147,3
600,SF,19.66666666666665,0,4,PUSHPULL,7.887447655453482E-5,2.440917361656074E-8,3.0589674712285053E-8,1.6160936829268602E-13,127.72000000000011,7811.587579298832,107.36666666666667,6218.3260990539775,20.35333333333335,131.07833333333335,131.07833333333335,7784.766808569837,3.358333333333335,1.325473010573178,1.0419755147,3
600,SF,19.66666666666665,0,5,PUSHPULL,9.750303548982911E-5,1.835101734149354E-8,2.7827274242321918E-8,2.129131001138304E-14,117.5,4766.914858096824,98.34000000000005,3649.460166944901,19.160000000000018,121.01166666666663,121.01166666666663,4761.657626599886,3.5116666666666667,1.3020339454646628,1.0419755147,3
600,SF,19.66666666666665,0,6,PUSHPULL,1.4354312506959513E-4,3.454772524275781E-8,5.5094774455431814E-8,3.942806495591148E-14,144.24666666666664,11731.88229271008,121.03000000000004,9216.125976627722,23.216666666666686,148.35833333333315,148.35833333333315,11691.559195882028,4.111666666666669,2.389846967167502,1.0419755147,3
600,SF,19.66666666666665,0,7,PUSHPULL,1.1914162470928872E-4,7.506004842673045E-8,8.912967508438818E-8,8.337655988821453E-13,178.09000000000015,20310.04864774624,153.5850000000001,16680.269891485823,24.505000000000003,181.46666666666675,181.46666666666675,20248.052309404546,3.3766666666666674,1.5273344462993883,1.0419755147,3
600,SF,19.66666666666665,0,8,PUSHPULL,7.057735262280559E-5,9.536367314042812E-9,1.4501636071763274E-8,6.041460910141417E-15,132.30999999999997,7156.254323873117,112.8083333333333,5707.387242626599,19.50166666666665,135.305,135.305,7138.188956594325,2.9950000000000006,1.0500584307178626,1.0419755147,3
600,SF,19.66666666666665,0,9,PUSHPULL,1.263723062367957E-4,5.6268798221068764E-8,7.214497667430688E-8,3.7401463072692604E-13,152.16333333333336,10660.534212576516,128.91333333333333,8389.979120756814,23.250000000000004,155.195,155.195,10635.482779632724,3.0316666666666663,1.2260406232609902,1.0419755147,3
600,SF,19.66666666666665,0,10,PUSHPULL,8.298315668628366E-5,2.0232983257157543E-8,2.7085465912015896E-8,5.40668138113323E-14,146.7433333333333,11532.942359488039,125.00499999999994,9274.165250417356,21.738333333333326,149.91500000000005,149.91500000000005,11517.410125208693,3.1716666666666637,1.3811658319421254,1.0419755147,3
600,SF,19.66666666666665,0,11,PUSHPULL,1.1894009149740074E-4,4.079813062401876E-8,5.487687910505541E-8,1.5560771342326897E-13,152.3233333333335,10278.259220923765,129.20833333333337,8115.87806065665,23.115,155.23833333333337,155.23833333333337,10241.130080690034,2.915,1.209791318864775,1.0419755147,3
600,SF,19.66666666666665,0,12,PUSHPULL,1.0338127728802798E-4,3.25533860654306E-8,4.3186818915692356E-8,6.672372379498739E-14,180.08333333333334,17178.193377851974,154.06666666666675,13935.481357818591,26.016666666666666,183.57500000000022,183.57500000000022,17102.612061769614,3.4916666666666627,1.8363244296048955,1.0419755147,3
600,SF,19.66666666666665,0,13,PUSHPULL,1.0981492026797257E-4,3.4977702918106756E-8,4.697872346003772E-8,1.4464805505297227E-13,162.6666666666664,16282.649972175865,139.13333333333335,13265.52810239287,23.53333333333335,165.7766666666667,165.7766666666667,16249.188770172492,3.110000000000002,1.4636727879799658,1.0419755147,3
600,SF,19.66666666666665,0,14,PUSHPULL,8.827766304728697E-5,1.8165151947725828E-8,2.5927822487569984E-8,1.884546866061173E-14,141.90333333333308,9641.803661658332,120.21666666666674,7648.630773511406,21.686666666666667,145.47333333333336,145.47333333333336,9606.226332776845,3.570000000000002,1.7446744574290487,1.0419755147,3
600,SF,19.66666666666665,0,15,PUSHPULL,9.35024098883157E-5,1.689778824469405E-8,2.5612325919208806E-8,1.1758626013765512E-14,184.65333333333317,18731.492309404573,158.71500000000003,15179.91696994992,25.93833333333333,188.24999999999994,188.24999999999994,18667.863939899835,3.596666666666666,1.5398887033945445,1.0419755147,3
600,SF,19.66666666666665,0,16,PUSHPULL,1.0008549214452174E-4,3.424793834217174E-8,4.420796418274591E-8,1.607618825946707E-13,169.3166666666669,17632.480523094055,145.83999999999995,14490.929282136902,23.476666666666663,173.09333333333345,173.09333333333345,17576.462058987196,3.7766666666666673,1.202125765164164,1.0419755147,3
600,SF,19.66666666666665,0,17,PUSHPULL,9.44176617844248E-5,2.0954307444330428E-8,2.9834078455427936E-8,3.627399739762302E-14,176.36999999999986,30226.741001669434,151.60166666666666,24793.27512242627,24.768333333333352,179.72666666666657,179.72666666666657,30034.045364496375,3.3566666666666674,1.739020589872008,1.0419755147,3
600,SF,19.66666666666665,0,18,PUSHPULL,8.196428401895285E-5,8.907615210496817E-9,1.561091303988556E-8,2.854517223984358E-15,143.09333333333345,10267.71748469671,121.65,8298.691986644404,21.443333333333314,146.4349999999998,146.4349999999998,10236.209457429046,3.3416666666666672,1.2770589872008886,1.0419755147,3
600,SF,19.66666666666665,0,19,PUSHPULL,9.904504121386901E-5,3.108860942629057E-8,4.084671526630372E-8,7.113313019635618E-14,132.93000000000006,10892.963372287148,112.69666666666666,8928.5889705064,20.233333333333306,136.35333333333324,136.35333333333324,10863.354079020588,3.4233333333333307,1.2161491374513063,1.0419755147,3
600,SF,19.66666666666665,0,20,PUSHPULL,8.620963334765312E-5,1.3341763944952567E-8,2.0751628553647767E-8,1.367706868536322E-14,163.38999999999996,11797.65398998331,140.32333333333338,9696.052209237627,23.06666666666666,167.03999999999982,167.03999999999982,11777.92494156928,3.6500000000000026,1.4699499165275447,1.0419755147,3
600,SF,19.66666666666665,0,21,PUSHPULL,1.034917381455647E-4,4.7264190467127646E-8,5.789595668073915E-8,6.647117505383937E-13,159.5666666666668,15967.447968836957,135.57500000000016,12693.343280467438,23.99166666666668,163.2433333333333,163.2433333333333,15921.530005564839,3.676666666666668,1.7984529771841973,1.0419755147,3
600,SF,19.66666666666665,0,22,PUSHPULL,9.646732931781142E-5,2.617434164909498E-8,3.5436663372057584E-8,5.251977644601803E-14,166.53666666666678,16895.898486366183,141.83666666666687,13443.429037284368,24.69999999999999,169.94666666666646,169.94666666666646,16845.419521424607,3.409999999999998,1.7681803005008325,1.0419755147,3
600,SF,19.66666666666665,0,23,PUSHPULL,8.525909286938051E-5,1.47648267970024E-8,2.2009331669250352E-8,2.1678656079320113E-14,136.44666666666677,7923.549738452972,115.12999999999998,6253.966377295486,21.316666666666652,139.97333333333327,139.97333333333327,7890.964229271006,3.526666666666665,1.4717417918753477,1.0419755147,3
