graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
800,SF,19.749999999999996,0,0,PUSHSUM,6.353780572372612E-7,7.862219667127432E-13,1.1889444648729503E-12,2.873244477698176E-23,70.54625000000006,14.803865769712127,23.581249999999994,56.88951032540675,46.96499999999998,70.54625000000006,70.54625000000006,14.803865769712127,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,1,PUSHSUM,6.65351732902498E-7,1.2369656594205118E-12,1.6781123808225936E-12,1.1103048312755786E-22,70.82999999999986,14.006107634543175,23.66750000000002,55.909330413016264,47.16249999999998,70.82999999999986,70.82999999999986,14.006107634543175,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,2,PUSHSUM,6.505071491703924E-7,1.993063360426244E-12,2.4137315823475055E-12,6.004576598328375E-22,69.41750000000006,12.090807259073836,22.640000000000022,52.26322903629538,46.77749999999996,69.41750000000006,69.41750000000006,12.090807259073836,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,3,PUSHSUM,7.117227408488805E-7,1.397295193690378E-12,1.9020978345397037E-12,2.3241440819557384E-22,70.38000000000004,13.29722152690864,23.186249999999987,53.97152534418015,47.193750000000044,70.38000000000004,70.38000000000004,13.29722152690864,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,4,PUSHSUM,6.378475238923155E-7,1.6976404651213599E-12,2.1023678782755177E-12,5.441602369982887E-22,71.13625000000006,12.295555381727155,23.623750000000015,56.913327596996204,47.51249999999995,71.13625000000006,71.13625000000006,12.295555381727155,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,5,PUSHSUM,7.643187538665381E-7,1.3403206772217515E-12,1.9228284338873267E-12,8.385823835141137E-23,71.1825000000001,13.15814142678347,23.45499999999998,57.76017521902369,47.727500000000006,71.1825000000001,71.1825000000001,13.15814142678347,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,6,PUSHSUM,8.466332494785903E-7,3.608424869796695E-11,3.675593124621716E-11,9.504113694052658E-19,72.78124999999996,13.267482790988748,24.27125,55.915067271589606,48.51000000000003,72.78124999999996,72.78124999999996,13.267482790988748,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,7,PUSHSUM,7.668227841883817E-7,1.3802305245995401E-12,1.96652241879421E-12,1.2597507307204109E-22,71.52999999999997,12.322002503128905,23.86750000000001,55.49180851063821,47.662500000000016,71.52999999999997,71.52999999999997,12.322002503128905,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,8,PUSHSUM,7.709455058690917E-7,1.1449315738459144E-12,1.7378573823983544E-12,5.596214838634046E-23,70.33000000000003,13.515494367959969,23.10124999999997,53.96345275344187,47.22874999999999,70.33000000000003,70.33000000000003,13.515494367959969,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,9,PUSHSUM,7.533238258719136E-4,4.519682407478007E-4,4.5197077723349235E-4,1.6342202389531708E-4,72.1124999999999,15.739518147684576,23.824999999999974,57.208385481852254,48.287500000000016,72.1124999999999,72.1124999999999,15.739518147684576,0.0,0.0,0.8063329161,24
800,SF,19.749999999999996,0,10,PUSHSUM,7.90934190354199E-7,1.7052911259528868E-12,2.328736405516699E-12,2.0715110197649684E-22,71.60874999999994,14.371137359198991,23.89625000000001,57.34967302878598,47.71249999999995,71.60874999999994,71.60874999999994,14.371137359198991,0.0,0.0,0.8063329161,24
