graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
800,SF,19.749999999999996,0,0,WEIGHTED,1.2009638537836128E-5,7.874094159293416E-11,2.2287393322542178E-10,9.572176822898829E-20,10.970000000000008,1.0729411764705934,7.9325,1.1443742177722165,3.0375,223.39875000000015,223.39875000000015,27589.822025969985,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,1,WEIGHTED,2.5373534886311966E-5,3.9788956485289005E-10,1.041208475523716E-9,2.4538994833313163E-18,11.823749999999992,1.4194602628285309,8.766249999999998,1.56606852315394,3.0575000000000014,239.99875,239.99875,30434.048809449312,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,2,WEIGHTED,1.9163735379936625E-5,1.6772406855987367E-10,5.347631671864081E-10,4.384201907324494E-19,11.701250000000002,1.2110122027534416,8.67749999999999,1.2800938673341649,3.0237499999999975,239.30874999999995,239.30874999999995,33355.079773153964,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,3,WEIGHTED,1.5139951382126116E-5,1.1602298078282195E-10,3.4509607990998656E-10,2.125738275537201E-19,11.511250000000006,1.0962437421777265,8.472499999999998,1.1506821026282827,3.0387500000000003,235.6674999999999,235.6674999999999,32695.45626408011,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,4,WEIGHTED,2.595348677227633E-5,3.103757277962603E-10,9.835712337752383E-10,1.5107007017913369E-18,13.650000000000011,1.3141426783479353,10.527499999999987,1.5586921151439284,3.1224999999999974,279.68625000000003,279.68625000000003,44981.54724499366,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,5,WEIGHTED,2.5949399099508817E-5,3.106896354421548E-10,9.83672587023443E-10,1.4551584053889825E-18,13.704999999999997,1.3221276595744684,10.583749999999993,1.5649421151439313,3.1212499999999976,280.58749999999975,280.58749999999975,45062.63814142677,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,6,WEIGHTED,2.5934200467489105E-5,3.3791962822073353E-10,1.010079982573369E-9,1.63006877618788E-18,12.726249999999993,1.3755303504380474,9.666249999999991,1.5117506257822282,3.0599999999999996,258.5862500000001,258.5862500000001,34951.88992334171,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,7,WEIGHTED,2.2380122269705935E-5,2.38475513076071E-10,7.390472914917134E-10,9.971782496268842E-19,12.269999999999996,1.2887108886107643,9.220000000000015,1.4083604505632017,3.0499999999999985,250.70624999999995,250.70624999999995,35792.73087453069,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,8,WEIGHTED,2.6054886845618282E-5,3.1605432157862025E-10,9.945163822146212E-10,1.5930152755640274E-18,13.473749999999987,1.3034402377972452,10.348749999999995,1.5665816645807271,3.1249999999999982,275.1049999999996,275.1049999999996,41362.05904881102,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,9,WEIGHTED,2.6172027620444963E-5,3.098939218452093E-10,9.944815842082382E-10,1.4078339191024154E-18,13.713750000000005,1.3359809136420537,10.598749999999987,1.61476689612015,3.1149999999999998,280.4525000000001,280.4525000000001,44387.31438673341,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,10,WEIGHTED,2.7030737345386663E-5,3.3025159653042966E-10,1.0604995434700459E-9,1.6908043436175068E-18,13.661250000000003,1.3982462453066333,10.547499999999994,1.68985607008761,3.113750000000001,279.41250000000025,279.41250000000025,44127.47418648306,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,11,WEIGHTED,2.2155297577396847E-5,2.4272848285834086E-10,7.332822829977738E-10,8.716173936531916E-19,13.45874999999999,1.1722637672090106,10.363750000000008,1.3781586357947448,3.0949999999999993,274.6662500000003,274.6662500000003,42025.73703222782,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,12,WEIGHTED,2.645512083309446E-5,3.2100391067734323E-10,1.0204760740826246E-9,1.5974081343682469E-18,13.701250000000014,1.3536905506883616,10.58999999999999,1.6014017521902357,3.1112500000000005,280.22750000000013,280.22750000000013,44129.843047559414,0.0,0.0,0.8063329161,3
