graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
600,SF,19.66666666666665,0,0,WEIGHTED,9.61421481804947E-6,2.165244603387059E-10,3.0859671280574367E-10,1.927350625676038E-17,10.613333333333328,1.0188536449638306,7.593333333333334,1.0396883695047314,3.0200000000000005,213.03500000000003,213.03500000000003,21135.155701168616,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,1,WEIGHTED,2.1277151637948417E-5,1.9940332433527934E-10,6.517881672856385E-10,5.76437861997661E-19,12.809999999999999,1.1591652754590989,9.71333333333335,1.366766833611575,3.0966666666666627,261.2083333333335,261.2083333333335,36633.59091541458,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,2,WEIGHTED,2.0936046742938683E-5,1.8473343109608973E-10,6.22743595266777E-10,5.076348262213574E-19,12.880000000000003,1.100767946577629,9.770000000000001,1.3627045075125204,3.1100000000000025,262.9666666666668,262.9666666666668,37250.165831942126,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,3,WEIGHTED,2.1179565859641613E-5,1.8940064164794196E-10,6.376589839147587E-10,5.476906836337266E-19,12.881666666666662,1.086140790205899,9.771666666666656,1.3584613244296055,3.1099999999999985,262.79999999999995,262.79999999999995,36968.29716193653,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,4,WEIGHTED,2.1312810154741076E-5,1.9102553187784904E-10,6.4494303268342E-10,5.548580461857856E-19,12.891666666666653,1.121800222593212,9.784999999999995,1.3877545909849767,3.106666666666666,262.98333333333346,262.98333333333346,36967.215080690075,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,5,WEIGHTED,2.140740196420689E-5,1.9267001902927223E-10,6.506257611880184E-10,5.654405401166625E-19,12.889999999999995,1.1297829716193657,9.766666666666664,1.4012242626599891,3.1233333333333344,262.97833333333364,262.97833333333364,36994.16814412908,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,6,WEIGHTED,2.2388565294918514E-5,2.1347970254925068E-10,7.143717590098311E-10,7.483026388919017E-19,12.156666666666672,1.2508736783528123,9.089999999999998,1.3741903171953245,3.066666666666667,248.06333333333356,248.06333333333356,32888.206332776834,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,7,WEIGHTED,2.1156774241165418E-5,1.8797337012508102E-10,6.352691774665118E-10,5.352394440906313E-19,12.903333333333332,1.1225264329437956,9.786666666666662,1.4235281023928774,3.116666666666668,263.1633333333335,263.1633333333335,36956.63771841955,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,8,WEIGHTED,2.1395174077717398E-5,1.966209466576767E-10,6.540467188957452E-10,5.967597447325443E-19,12.869999999999996,1.1717195325542566,9.764999999999993,1.4154674457429057,3.105000000000001,262.56833333333316,262.56833333333316,36986.81001391208,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,9,WEIGHTED,2.1276479142716318E-5,1.915366378751346E-10,6.439059748557858E-10,5.537090264668746E-19,12.891666666666662,1.121800222593212,9.784999999999998,1.384415692821369,3.1066666666666656,262.9600000000001,262.9600000000001,36956.7897161937,0.0,0.0,1.0419755147,3
