graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
600,SF,9.916666666666671,0,0,PUSHPULL,1.3437962832370845E-4,2.272661526944171E-8,4.0746622085744007E-8,2.920046491604345E-14,83.25999999999985,2398.6868781302187,65.38333333333325,1690.9312743461328,17.87666666666667,89.96666666666664,89.96666666666664,2410.626599888705,6.706666666666661,2.9388536449638245,0.0,3
600,SF,9.916666666666671,0,1,PUSHPULL,1.5506067586633037E-4,4.4337800528327734E-8,6.83077173942369E-8,2.0971190375884442E-13,114.13999999999989,5192.3877128547565,91.54000000000005,3636.512587646076,22.599999999999998,118.97000000000017,118.97000000000017,5231.191085141899,4.830000000000003,2.9393322203672767,0.0,3
600,SF,9.916666666666671,0,2,PUSHPULL,2.166953631663556E-4,1.9715442926284974E-7,2.4378271896521066E-7,5.0240565724146E-12,135.95333333333346,9841.44690038954,111.68833333333339,7318.067977184191,24.26499999999998,138.91333333333333,138.91333333333333,9892.396483027269,2.959999999999997,1.7212687813021688,0.0,3
600,SF,9.916666666666671,0,3,PUSHPULL,3.7835070911684576E-4,2.827688404593445E-7,4.254468181477988E-7,2.4783239418431754E-12,188.23666666666665,18579.39631608239,155.2866666666668,13778.047902058997,32.95,191.77000000000007,191.77000000000007,18659.45953255427,3.533333333333333,2.82025598219254,0.0,3
600,SF,9.916666666666671,0,4,PUSHPULL,2.85245988689611E-4,1.7483494510359613E-7,2.559088275919372E-7,1.613553865994894E-12,145.98666666666688,10727.368770172507,119.21333333333337,7855.370105731785,26.77333333333334,149.43833333333333,149.43833333333333,10791.909379521423,3.4516666666666667,1.9375598219254302,0.0,3
600,SF,9.916666666666671,0,5,PUSHPULL,2.8361085223384074E-4,1.8720775306506451E-7,2.6733085564809464E-7,3.959621605736527E-12,234.31333333333328,37561.08028937119,198.0783333333334,29526.94377017252,36.23500000000002,237.2633333333333,237.2633333333333,37565.33287701724,2.949999999999997,1.760434056761268,0.0,3
600,SF,9.916666666666671,0,6,PUSHPULL,3.715988035375431E-4,3.5658070421374235E-7,4.940720738305873E-7,5.979973051664845E-12,234.50999999999996,36543.619265442394,196.83500000000006,27892.41179465775,37.67500000000003,237.01333333333343,237.01333333333343,36580.867935447925,2.503333333333331,1.8230272676683357,0.0,3
600,SF,9.916666666666671,0,7,PUSHPULL,4.5185295722362907E-4,9.302793839412041E-7,1.1329000132530404E-6,8.812913510708065E-11,229.9800000000002,30828.86771285478,191.04000000000002,23261.414090150243,38.940000000000026,232.84000000000015,232.84000000000015,30823.99772954924,2.859999999999997,1.7332888146911531,0.0,3
600,SF,9.916666666666671,0,8,PUSHPULL,3.712046943465096E-4,2.4442048637031394E-7,3.818060439979155E-7,2.0475039649088337E-12,216.41,33359.43429048413,181.1633333333333,25375.813010573183,35.24666666666664,218.84333333333328,218.84333333333328,33339.838519755154,2.4333333333333327,1.6015581524763487,0.0,3
600,SF,9.916666666666671,0,9,PUSHPULL,4.737865285978794E-4,7.191265356520326E-7,9.424016661067763E-7,4.6820027312055006E-11,270.43999999999994,47287.17836393987,230.50500000000002,37292.60097662772,39.93499999999996,273.4383333333334,273.4383333333334,47264.867643294325,2.998333333333335,2.2787952142459655,0.0,3
600,SF,9.916666666666671,0,10,PUSHPULL,5.491340749377641E-4,6.182671529368255E-7,9.187849399396847E-7,1.8292376645849724E-11,249.41666666666674,33545.54563160821,211.71333333333345,25981.820856983846,37.70333333333332,252.0483333333333,252.0483333333333,33564.64039788538,2.631666666666666,2.0894796883695057,0.0,3
600,SF,9.916666666666671,0,11,PUSHPULL,4.177780782189171E-4,7.557751484125744E-7,9.290540458055115E-7,3.643886834911462E-11,189.84999999999994,20415.506677796326,157.88666666666674,15350.44122426264,31.963333333333356,192.6666666666667,192.6666666666667,20462.30940456315,2.8166666666666624,1.5489705063995538,0.0,3
600,SF,9.916666666666671,0,12,PUSHPULL,4.3867322923260137E-4,4.848591603171974E-7,6.76485263762028E-7,1.2522742870281095E-11,201.9366666666668,27350.673778519747,169.2066666666664,21060.027334446313,32.72999999999999,204.2083333333333,204.2083333333333,27392.465706733434,2.271666666666667,1.7274095715080677,0.0,3
600,SF,9.916666666666671,0,13,PUSHPULL,4.2851272819205167E-4,2.1912202212033674E-6,2.371191345723957E-6,2.350118400784859E-9,209.4366666666668,33530.49681691715,174.78499999999983,25723.661544240378,34.65166666666663,211.7766666666669,211.7766666666669,33498.10362826932,2.3400000000000003,1.7272787979966608,0.0,3
