graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
400,SF,9.875000000000004,0,0,WEIGHTED,1.2722221248585524E-4,2.9653228408591486E-8,4.5764586687366105E-8,6.441486889908861E-14,13.392499999999998,3.281647869674181,10.315000000000003,2.9531578947368438,3.0775000000000006,143.33250000000012,143.33250000000012,14930.402951127811,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,1,WEIGHTED,9.048799790552316E-5,2.4860835454141595E-8,3.298676113045619E-8,1.1138476059898353E-13,12.70749999999999,2.242550125313282,9.66,2.2851127819548878,3.0475000000000017,136.68750000000014,136.68750000000014,13529.002349624065,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,2,WEIGHTED,1.4626750164937474E-4,7.610189405525276E-9,2.8985345970761328E-8,1.0814817866875993E-15,15.870000000000008,3.3214035087719314,12.749999999999991,3.6115288220551363,3.1200000000000028,168.6875,168.6875,17333.17277568921,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,3,WEIGHTED,1.3279856654287479E-4,1.1807018589775269E-8,2.9412960319143202E-8,2.2453729230644147E-14,14.162499999999998,3.0687656641604004,11.090000000000002,3.250025062656642,3.072499999999998,150.32750000000007,150.32750000000007,13653.799743107757,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,4,WEIGHTED,1.4089871636758342E-4,7.21734321914184E-9,2.705174813512671E-8,9.760128349581375E-16,15.84249999999999,3.0001942355889715,12.707500000000005,3.3653571428571447,3.134999999999999,168.53500000000005,168.53500000000005,17436.184235588975,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,5,WEIGHTED,1.4650183610165083E-4,7.488569075766884E-9,2.8932635634232368E-8,1.0695943109036969E-15,15.855,3.1217794486215547,12.684999999999999,3.5245864661654185,3.169999999999998,168.2525000000001,168.2525000000001,16424.14410401002,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,6,WEIGHTED,1.427298161685689E-4,7.3629838925154375E-9,2.7716376856297607E-8,1.0193584846377901E-15,15.885000000000002,3.0293483709273223,12.740000000000007,3.456040100250627,3.1450000000000014,168.6849999999998,168.6849999999998,16711.339122807036,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,7,WEIGHTED,1.4330419798138798E-4,7.609965466223343E-9,2.8127033711646597E-8,9.99473176814379E-16,15.805000000000001,3.0546115288220546,12.68999999999999,3.332230576441102,3.1149999999999993,168.43250000000012,168.43250000000012,17577.499191729315,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,8,WEIGHTED,1.4273166190769223E-4,7.463596580415687E-9,2.7817264899896437E-8,9.629054701352965E-16,15.854999999999995,2.9764160401002515,12.6925,3.456585213032585,3.1624999999999996,168.3874999999999,168.3874999999999,16677.997337092733,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,9,WEIGHTED,1.1801678796041327E-4,7.714503593738606E-9,2.1623179575247403E-8,3.4507417562100056E-15,13.984999999999998,2.4659398496240614,10.9175,2.521998746867167,3.0675000000000003,148.94750000000016,148.94750000000016,13738.300494987474,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,10,WEIGHTED,1.4881213839863864E-4,7.958111888387633E-9,3.008326914344227E-8,1.1339508371336458E-15,15.882499999999995,3.4222493734335884,12.742500000000003,3.7104699248120268,3.1400000000000006,168.74250000000015,168.74250000000015,17098.738038847117,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,11,WEIGHTED,1.4362841398188854E-4,7.239003404654433E-9,2.7850027199095574E-8,9.655071344334548E-16,15.910000000000002,3.204912280701755,12.782499999999994,3.5991917293233064,3.1275000000000004,169.15749999999994,169.15749999999994,17327.1806453634,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,12,WEIGHTED,1.470744909258376E-4,7.933803639904859E-9,2.9544875011899394E-8,1.123649567754033E-15,15.844999999999992,3.264135338345862,12.709999999999999,3.569824561403514,3.134999999999999,168.41250000000014,168.41250000000014,17072.22791353385,0.0,0.0,0.0,3
400,SF,9.875000000000004,0,13,WEIGHTED,1.0965797944226774E-4,3.757518416204299E-9,1.5772997075524608E-8,2.8453554059098165E-16,16.29250000000001,3.7813972431077696,12.999999999999996,3.6390977443609005,3.2924999999999986,174.0099999999999,174.0099999999999,19143.08260651628,0.0,0.0,0.0,3
