graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
800,SF,9.937500000000012,0,0,WEIGHTED,1.0701928026596864E-4,5.545806891802914E-9,1.69920009818341E-8,4.3753460167744723E-16,13.23375,2.261938360450562,10.158750000000003,2.386531602002499,3.0750000000000024,141.18000000000006,141.18000000000006,14235.043904881111,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,1,WEIGHTED,1.1751104714022042E-4,6.152901877523582E-9,1.9954056950167787E-8,5.014414739148418E-16,15.513750000000005,2.2351048185231512,12.236249999999993,2.761387672090111,3.2775,166.36375000000015,166.36375000000015,20847.633477784722,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,2,WEIGHTED,1.1313693001260593E-4,5.154507088058308E-9,1.7948028886875496E-8,4.0192580886272987E-16,15.525000000000004,2.7953692115143958,12.381249999999998,3.019673028785982,3.1437500000000025,166.00125000000014,166.00125000000014,20115.39799593242,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,3,WEIGHTED,1.340192583619273E-4,8.158551527584E-9,2.6109514950055613E-8,8.852809932248903E-16,14.515000000000011,2.6205506883604515,11.39624999999999,2.7526767834793464,3.1187499999999977,154.19749999999976,154.19749999999976,16728.338917396737,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,4,WEIGHTED,1.4990142573403112E-4,9.103076061796963E-9,3.1562134653814936E-8,1.1013991437814608E-15,15.482499999999998,3.0234730913642065,12.36125,3.224779411764708,3.121249999999999,165.22874999999988,165.22874999999988,19736.109059762206,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,5,WEIGHTED,1.3712704495534196E-4,7.737083720537811E-9,2.6531238824071513E-8,8.320689774646673E-16,15.504999999999985,2.9286357947434283,12.376249999999999,3.1786592615769735,3.1287500000000033,165.64625000000015,165.64625000000015,19930.95730757195,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,6,WEIGHTED,1.5009780379384452E-4,9.190048568122635E-9,3.1707911711147955E-8,1.1125715574418808E-15,15.463750000000001,3.065017209011266,12.341249999999997,3.2688845431789715,3.122500000000001,165.09999999999982,165.09999999999982,19767.37171464328,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,7,WEIGHTED,1.5077838603446E-4,9.104552805796236E-9,3.182729380994564E-8,1.1032776076041968E-15,15.47875,3.1359683979975,12.356250000000001,3.315980913642055,3.1224999999999996,165.32375000000002,165.32375000000002,19990.56464173968,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,8,WEIGHTED,1.4532031752837395E-4,8.952881860231422E-9,3.0059685444453554E-8,1.051787684926089E-15,15.456249999999997,2.8040910513141433,12.348750000000008,3.0058807884856042,3.1075,165.07875000000018,165.07875000000018,19749.97501720903,0.0,0.0,0.0,3
800,SF,9.937500000000012,0,9,WEIGHTED,1.4708956413191272E-4,8.777294876196347E-9,3.040166313411712E-8,1.0303943033186721E-15,15.475,2.9505632040050047,12.356250000000003,3.150774405506884,3.1187499999999995,165.3074999999998,165.3074999999998,19908.786426783496,0.0,0.0,0.0,3
