graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
400,SF,9.875000000000004,0,0,PUSHPULL,1.1133319093502101E-4,1.2555045588146E-8,2.4918737377949478E-8,3.791084679135158E-15,69.77499999999996,1619.9392230576427,53.69249999999998,1058.2736278195487,16.0825,77.2125,77.2125,1620.2229010025048,7.437499999999998,2.326911027568922,0.0,3
400,SF,9.875000000000004,0,1,PUSHPULL,3.3238276348043414E-4,6.831933889497603E-6,6.925332356232747E-6,1.8653752977121607E-8,109.61999999999995,4383.464260651626,87.57500000000002,3092.7512531328307,22.04500000000001,113.78500000000001,113.78500000000001,4388.189248120302,4.165000000000002,2.0378696741854654,0.0,3
400,SF,9.875000000000004,0,2,PUSHPULL,4.028466759237973E-4,1.7491701865515523E-6,1.9070827053880255E-6,4.040755151599189E-10,181.48000000000013,17295.758997493747,149.99000000000012,13111.142756892234,31.490000000000002,184.64249999999987,184.64249999999987,17357.638790726807,3.1625,3.043703007518795,0.0,3
400,SF,9.875000000000004,0,3,PUSHPULL,3.2782368168223777E-4,1.6378233852168314E-6,1.741197193025486E-6,9.041027928938107E-10,202.165,24194.98523809522,167.88000000000017,18328.777543859636,34.28499999999999,204.91499999999988,204.91499999999988,24213.942631578928,2.7500000000000004,1.7969924812030076,0.0,3
400,SF,9.875000000000004,0,4,PUSHPULL,5.483225809793937E-4,1.014169096247777E-6,1.3122913263190608E-6,4.485775198198017E-11,201.735,30750.245388471212,165.26749999999984,22651.720244360906,36.467499999999994,204.51999999999984,204.51999999999984,30826.295338345888,2.785,3.0113032581453627,0.0,3
400,SF,9.875000000000004,0,5,PUSHPULL,0.0027188332986678616,7.942010253479368E-6,1.5314209733790827E-5,9.641522475427668E-10,202.00000000000003,32052.9223057644,168.57500000000013,25019.758771929824,33.42500000000001,204.3899999999999,204.3899999999999,32114.58436090226,2.390000000000002,2.1833583959899756,0.0,3
400,SF,9.875000000000004,0,6,PUSHPULL,4.438675394238843E-4,1.4527190207258284E-5,1.468789062429435E-5,8.493288733843228E-8,144.30999999999997,8969.943759398488,118.67499999999998,6619.678571428571,25.634999999999998,147.54,147.54,9003.256541353392,3.229999999999998,1.4657644110275687,0.0,3
400,SF,9.875000000000004,0,7,PUSHPULL,6.021335861715331E-4,1.8414630927338672E-6,2.1994242905978234E-6,5.607114102002591E-10,251.37000000000018,50790.68481203013,212.96499999999992,40802.43486215538,38.40499999999999,253.42000000000016,253.42000000000016,50763.35197994985,2.049999999999999,1.5012531328320788,0.0,3
400,SF,9.875000000000004,0,8,PUSHPULL,0.001321510370594645,7.731379954974215E-5,7.886690471045702E-5,1.8439007844547522E-6,262.49,63888.07508771925,221.04999999999993,51131.75689223064,41.44,264.83749999999986,264.83749999999986,63830.968515037566,2.347500000000001,1.6859586466165413,0.0,3
400,SF,9.875000000000004,0,9,PUSHPULL,6.153391330150686E-4,2.8165367729550192E-5,2.847359655884607E-5,3.187527131595334E-7,203.0299999999999,25815.091829573907,168.1575000000001,19492.26836466165,34.87250000000004,205.88249999999994,205.88249999999994,25839.707963659162,2.852499999999999,1.8253070175438588,0.0,3
