graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
800,SF,19.749999999999996,0,0,WEIGHTED,1.9641632777606948E-5,1.8568224987718867E-10,5.712438852352061E-10,5.200250385628589E-19,9.665000000000019,1.1567209011264115,6.606249999999996,1.1251173341677092,3.0587500000000003,195.42624999999995,195.42624999999995,19819.931975907355,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,1,WEIGHTED,1.9475162673578132E-5,1.9523602195577544E-10,5.742739380906617E-10,1.5787210799992893E-18,11.419999999999998,1.079949937421778,8.306250000000006,1.2615378598247842,3.113749999999996,233.18999999999963,233.18999999999963,30310.36435544431,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,2,WEIGHTED,1.807064059531805E-5,1.4001924890556712E-10,4.663922763695926E-10,2.9777483902602397E-19,11.533749999999996,0.9175078222778468,8.394999999999982,1.0753191489361682,3.1387499999999937,235.56625000000017,235.56625000000017,30762.103239987457,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,3,WEIGHTED,1.8116728325445317E-5,1.6835424407726168E-10,4.963596464901581E-10,5.019355113885921E-19,10.27499999999999,1.1883604505632017,7.2187499999999964,1.2825015644555675,3.0562499999999995,209.26749999999993,209.26749999999993,24325.92585106385,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,4,WEIGHTED,2.1272579740289062E-5,1.8302405116134382E-10,6.353179199043493E-10,5.6328972488732675E-19,11.565,1.0771214017521895,8.448750000000008,1.2964940550688355,3.116249999999999,235.73250000000002,235.73250000000002,30298.639242803525,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,5,WEIGHTED,1.4901314871306336E-5,9.608070623755052E-11,3.1800979024856877E-10,1.5050285640066444E-19,10.494999999999992,0.9786983729662083,7.436249999999994,1.0998107008760953,3.0587500000000034,214.25749999999996,214.25749999999996,26201.585675844777,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,6,WEIGHTED,1.4444771081504727E-5,1.070172361949067E-10,3.1553487624673846E-10,2.4515261245558947E-19,10.098750000000006,1.0553175844806035,7.043750000000001,1.1933275969962458,3.054999999999999,205.92999999999986,205.92999999999986,23947.519499374233,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,7,WEIGHTED,2.097231090821439E-5,1.8153774513296715E-10,6.211486477823601E-10,5.751765903369537E-19,11.407499999999999,1.142872340425531,8.283749999999994,1.3248920525657073,3.1237499999999985,232.72749999999982,232.72749999999982,29830.77921777225,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,8,WEIGHTED,2.1710536393189082E-5,1.8325533001952754E-10,6.543736513369911E-10,4.918251368656077E-19,11.431249999999991,1.1191724030037533,8.319999999999993,1.2791989987484362,3.11125,232.9899999999999,232.9899999999999,29367.90478097624,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,9,WEIGHTED,2.066504272318248E-5,1.711872368067488E-10,5.980172435116986E-10,4.534405799784058E-19,11.59500000000001,1.062302878598248,8.467500000000019,1.2905569461827286,3.1275000000000017,236.90249999999978,236.90249999999978,31514.776464330436,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,10,WEIGHTED,2.0477673916145115E-5,1.6906399276171856E-10,5.881877917867357E-10,4.443274846083415E-19,11.601249999999991,1.0585716520650803,8.461249999999994,1.300123591989988,3.1399999999999992,236.90374999999986,236.90374999999986,31441.34116239048,0.0,0.0,0.8063329161,3
800,SF,19.749999999999996,0,11,WEIGHTED,2.096367152381427E-5,1.6848147820656924E-10,6.077464001171928E-10,4.0169783284571836E-19,11.571249999999996,1.0862812891113893,8.44625000000001,1.3112499999999994,3.1249999999999996,236.33250000000004,236.33250000000004,31437.246001251537,0.0,0.0,0.8063329161,3
