graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
5000,SF,19.960000000000036,0,0,PUSHPULL,4.0460226241108715E-5,2.3206888716956672E-9,3.957254641403017E-9,5.247219849076391E-16,50.47280000000005,766.689798119622,39.037199999999956,489.70455707141383,11.4356,66.07080000000013,66.07080000000013,758.5442962192445,15.59800000000004,7.652326465293087,0.1713492298,3
5000,SF,19.960000000000036,0,1,PUSHPULL,4.755885699320352E-5,3.8014366048182E-9,6.062521195997204E-9,2.3637938374671118E-15,56.0836000000001,1078.0854281256195,44.029999999999966,715.9442888577713,12.053600000000005,68.36539999999995,68.36539999999995,1074.5767981996426,12.281799999999972,4.645317823564692,0.1713492298,3
5000,SF,19.960000000000036,0,2,PUSHPULL,4.5966965430973135E-5,3.6496859306768235E-9,5.761917904422973E-9,2.717887601474046E-15,53.61119999999993,941.9200185637144,41.8530000000001,618.0381986397279,11.75819999999998,64.18499999999995,64.18499999999995,937.9623674734947,10.573800000000011,3.672888137627521,0.1713492298,3
5000,SF,19.960000000000036,0,3,PUSHPULL,4.19203509576307E-5,2.460842727148769E-9,4.217666383014257E-9,1.150436735961579E-15,58.69480000000001,1282.0528635327078,46.658800000000056,901.4230671734356,12.03599999999999,71.06740000000009,71.06740000000009,1289.4691510702116,12.372599999999954,5.868542948589673,0.1713492298,3
5000,SF,19.960000000000036,0,4,PUSHPULL,4.2937876279163305E-5,2.5788560927584427E-9,4.422001540904624E-9,9.60269572780432E-16,53.368800000000014,962.1112088017642,41.75799999999993,627.8085977195441,11.610799999999978,63.49159999999995,63.49159999999995,963.2649824364838,10.122799999999984,3.906901540308063,0.1713492298,3
5000,SF,19.960000000000036,0,5,PUSHPULL,4.5207894946324265E-5,3.2959715236627465E-9,5.339066094835875E-9,1.3845254379735783E-15,62.82479999999974,1593.5860221644296,50.34420000000009,1141.2599783556698,12.48059999999998,75.88400000000013,75.88400000000013,1601.1119663932784,13.059199999999997,8.244144188837762,0.1713492298,3
5000,SF,19.960000000000036,0,6,PUSHPULL,4.643453258948114E-5,4.108731051825502E-9,6.264075122418729E-9,1.1545267984275033E-14,57.91280000000006,1208.93298275655,45.81680000000002,811.3411059811964,12.096000000000016,68.6116000000002,68.6116000000002,1200.1399734346912,10.69880000000001,4.759830526105218,0.1713492298,3
5000,SF,19.960000000000036,0,7,PUSHPULL,4.830454479347067E-5,8.022332921969701E-9,1.0354057503089758E-8,8.497505693973641E-14,64.49239999999998,3480.27279679935,51.45819999999999,2634.9388405281006,13.034199999999975,75.96240000000003,75.96240000000003,3410.326651570304,11.470000000000054,6.292758551710447,0.1713492298,3
5000,SF,19.960000000000036,0,8,PUSHPULL,4.802559597836975E-5,3.1358872384059747E-9,5.4417179300359E-9,6.514541228045971E-16,59.31600000000003,1284.064556911383,46.90379999999995,870.1277711142214,12.412199999999995,71.54839999999973,71.54839999999973,1302.2229020204024,12.232400000000018,6.962982836567365,0.1713492298,3
5000,SF,19.960000000000036,0,9,PUSHPULL,4.7358130085809295E-5,3.90953708520036E-9,6.151547663007764E-9,2.3805045390168915E-15,58.09039999999991,1295.6721622724542,45.75480000000003,871.9806730946167,12.335599999999985,67.9656000000001,67.9656000000001,1304.2580682536525,9.875200000000024,5.4303110222044655,0.1713492298,3
5000,SF,19.960000000000036,0,10,PUSHPULL,4.5549620209735844E-5,4.11703169797151E-9,6.190976192883081E-9,6.653517096218575E-15,56.17359999999999,1251.1180866573327,44.133199999999974,842.4971571914366,12.040400000000016,65.72200000000016,65.72200000000016,1253.7686697339516,9.54840000000004,4.678993238647786,0.1713492298,3
