graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
400,SF,19.50000000000001,0,0,PUSHSUM,0.27877539526816,0.16766174190202904,0.24495830855419262,0.5461523571914457,10.404999999999998,33.574912280701746,5.535000000000002,4.946140350877195,4.869999999999998,10.404999999999998,10.404999999999998,33.574912280701746,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,1,PUSHSUM,0.2777114576363238,0.14176649982883616,0.21853573728175557,0.406379145541885,9.967500000000001,30.898690476190453,5.357500000000002,4.611221804511276,4.610000000000002,9.967500000000001,9.967500000000001,30.898690476190453,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,2,PUSHSUM,0.27854573397117993,0.14684635005195287,0.22406696009036647,0.4586012196071146,9.73,29.91689223057644,5.335,4.052907268170428,4.395,9.73,9.73,29.91689223057644,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,3,PUSHSUM,0.29551542835305245,0.17729702820736887,0.2641831540315385,0.6167084983196724,9.994999999999989,30.065137844611524,5.345000000000001,4.672656641604011,4.650000000000001,9.994999999999989,9.994999999999989,30.065137844611524,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,4,PUSHSUM,0.28272542366631354,0.17111390903577312,0.25061978945048047,0.46939918116767726,9.962499999999997,29.92089598997494,5.3825,4.402199248120302,4.580000000000003,9.962499999999997,9.962499999999997,29.92089598997494,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,5,PUSHSUM,0.26220420586489324,0.15926054717982538,0.22761344138511522,0.4237303586898834,10.787500000000007,35.12014411027571,5.685000000000002,5.319072681704263,5.102499999999999,10.787500000000007,10.787500000000007,35.12014411027571,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,6,PUSHSUM,0.2756217580612602,0.16128790840679105,0.23685204215255373,0.5509960820324689,9.770000000000021,30.207619047619062,5.309999999999997,4.379849624060151,4.460000000000001,9.770000000000021,9.770000000000021,30.207619047619062,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,7,PUSHSUM,0.31752780912591766,0.18682386823209368,0.2871807181298187,0.6665807599862522,9.129999999999997,27.16601503759399,4.917500000000003,3.494429824561406,4.212499999999996,9.129999999999997,9.129999999999997,27.16601503759399,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,8,PUSHSUM,0.268053378746612,0.1393243218088925,0.21082862486184484,0.42888400590460174,10.147500000000013,32.637337092731805,5.485000000000006,4.9020300751879695,4.662500000000002,10.147500000000013,10.147500000000013,32.637337092731805,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,9,PUSHSUM,0.2520935879658515,0.12803163195122647,0.19126272996484464,0.3481255169869395,10.195000000000007,30.377919799498752,5.505000000000003,4.390952380952383,4.690000000000004,10.195000000000007,10.195000000000007,30.377919799498752,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,10,PUSHSUM,0.29230699271133126,0.14796531442910016,0.2330387791309699,0.49020213790488876,9.505,26.726791979949873,5.194999999999996,3.7714035087719293,4.3100000000000005,9.505,9.505,26.726791979949873,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,11,PUSHSUM,0.3004874754915342,0.1749776578414805,0.26483293662415247,0.6365557069534157,9.777500000000005,28.404003759398513,5.2974999999999985,4.3197932330827085,4.480000000000001,9.777500000000005,9.777500000000005,28.404003759398513,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,12,PUSHSUM,0.31860056040971235,0.16174490729935953,0.26284686212449393,0.3693115110826216,9.399999999999991,27.378446115288224,5.140000000000001,4.276090225563908,4.26,9.399999999999991,9.399999999999991,27.378446115288224,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,13,PUSHSUM,0.29895898515966884,0.1869491673512386,0.27585826924055995,0.5961540560247403,10.0925,27.8335275689223,5.377499999999999,4.265657894736843,4.715000000000003,10.0925,10.0925,27.8335275689223,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,14,PUSHSUM,0.30034876168485664,0.1837750241361135,0.27352496522140024,0.6287294125068895,10.205000000000004,31.120776942355892,5.414999999999998,4.348646616541356,4.79,10.205000000000004,10.205000000000004,31.120776942355892,0.0,0.0,1.3838345865,3
400,SF,19.50000000000001,0,15,PUSHSUM,0.29833666753390115,0.17793745218817847,0.26649737575294136,0.48574679190571524,9.912499999999987,33.90460526315791,5.399999999999999,5.037593984962405,4.512500000000002,9.912499999999987,9.912499999999987,33.90460526315791,0.0,0.0,1.3838345865,3
