graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
1000,SF,19.799999999999976,0,0,WEIGHTED,6.973591715821457E-6,2.6521969767744246E-11,7.512642921695028E-11,1.0535537405609046E-20,12.8,2.1241241241241235,12.8,2.1241241241241235,0.0,251.24099999999976,251.24099999999976,25784.371290290306,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,1,WEIGHTED,1.139070255751918E-5,7.212151431487417E-11,2.017974975544332E-10,8.192927391966545E-20,11.322000000000015,1.0113273273273276,11.322000000000015,1.0113273273273276,0.0,230.55400000000026,230.55400000000026,31049.618702702715,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,2,WEIGHTED,1.814524684485343E-5,1.9378775076893822E-10,5.22843946078832E-10,5.607721515439914E-19,11.829999999999995,1.2303303303303288,11.829999999999995,1.2303303303303288,0.0,240.67300000000017,240.67300000000017,33444.290361361345,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,3,WEIGHTED,2.0892403716038318E-5,2.4199025206417864E-10,6.782407948460449E-10,1.0613075105726625E-18,12.452000000000002,1.2769729729729753,12.452000000000002,1.2769729729729753,0.0,254.01599999999968,254.01599999999968,37008.470214214234,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,4,WEIGHTED,2.006424700431166E-5,2.464170512753076E-10,6.4874464207406E-10,1.132851911282335E-18,13.456999999999997,1.1553063063063056,13.456999999999997,1.1553063063063056,0.0,273.4360000000004,273.4360000000004,42330.33023423422,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,5,WEIGHTED,1.6021432201952187E-5,1.4830048734714304E-10,4.0483847666154586E-10,3.4238274727708413E-19,11.762999999999986,1.155986986986984,11.762999999999986,1.155986986986984,0.0,240.62099999999998,240.62099999999998,35622.796155155156,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,6,WEIGHTED,1.671239046842354E-5,1.4506910860875333E-10,4.242280346691984E-10,3.094097504124904E-19,11.705999999999996,1.016580580580579,11.705999999999996,1.016580580580579,0.0,239.273,239.273,34853.74621721723,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,7,WEIGHTED,1.4556990591642506E-5,1.2045689660036522E-10,3.322424147889329E-10,1.8744822240963067E-19,11.742000000000003,1.0464824824824832,11.742000000000003,1.0464824824824832,0.0,239.17000000000024,239.17000000000024,33503.856956956995,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,8,WEIGHTED,1.3460676738686343E-5,8.946299309501841E-11,2.70563348365335E-10,1.1945676532864458E-19,11.731000000000016,0.9856246246246244,11.731000000000016,0.9856246246246244,0.0,240.32300000000006,240.32300000000006,35815.57624724727,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,9,WEIGHTED,1.3094026449919078E-5,9.269295336988189E-11,2.640537890876924E-10,1.2943927855908372E-19,11.943999999999992,1.093957957957959,11.943999999999992,1.093957957957959,0.0,243.5499999999999,243.5499999999999,34726.56406406408,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,10,WEIGHTED,1.5946554439729943E-5,1.684237565514011E-10,4.225479312941197E-10,6.920970594695995E-19,12.943000000000005,1.2489999999999992,12.943000000000005,1.2489999999999992,0.0,263.38500000000005,263.38500000000005,40131.49426926927,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,11,WEIGHTED,1.9204345573041975E-5,1.800994923919711E-10,5.487262817883962E-10,4.59968008197016E-19,12.385000000000021,1.1639389389389376,12.385000000000021,1.1639389389389376,0.0,252.95,252.95,38078.4239239239,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,12,WEIGHTED,1.2279828792176048E-5,9.018797657102746E-11,2.4089198375961215E-10,2.1213343900418782E-19,12.075,0.9002752752752751,12.075,0.9002752752752751,0.0,246.99000000000012,246.99000000000012,36864.92682682684,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,13,WEIGHTED,1.4333935802298585E-5,1.1962926857894482E-10,3.249713548947832E-10,4.998987429983653E-19,12.999999999999988,1.2112112112112121,12.999999999999988,1.2112112112112121,0.0,264.45699999999994,264.45699999999994,39598.686837837835,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,14,WEIGHTED,1.1266839444586852E-5,7.304601178583661E-11,1.9991463684414862E-10,8.631162350776952E-20,13.026999999999992,1.00928028028028,13.026999999999992,1.00928028028028,0.0,264.9230000000001,264.9230000000001,39606.7618328328,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,15,WEIGHTED,2.106060562555803E-5,2.7841118962472305E-10,7.216818877503839E-10,1.4912279059502008E-18,12.243999999999994,1.2156796796796792,12.243999999999994,1.2156796796796792,0.0,249.124,249.124,35418.827451451456,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,16,WEIGHTED,1.1147155421130101E-5,8.207512814127035E-11,2.0625212699595892E-10,1.1159441262516208E-19,13.024000000000019,0.9643883883883876,13.024000000000019,0.9643883883883876,0.0,265.75500000000017,265.75500000000017,41465.32830330331,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,17,WEIGHTED,1.3200549353213912E-5,1.0422353826461274E-10,2.7837381795298425E-10,2.299796368873119E-19,12.245,1.0480230230230225,12.245,1.0480230230230225,0.0,249.5219999999997,249.5219999999997,36176.73024624628,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,18,WEIGHTED,1.7063782215056358E-5,1.606093964671172E-10,4.5162145055352335E-10,3.7778923804176777E-19,12.958999999999998,1.2886076076076072,12.958999999999998,1.2886076076076072,0.0,262.48299999999995,262.48299999999995,38138.412123123126,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,19,WEIGHTED,1.5510918703966155E-5,1.414264382224452E-10,3.8187361082526926E-10,5.257805391421401E-19,12.208,1.3020380380380392,12.208,1.3020380380380392,0.0,248.976,248.976,36381.554978978966,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,20,WEIGHTED,1.1012494922480922E-5,6.378549290211081E-11,1.849967518268765E-10,5.822647974353446E-20,13.322999999999999,0.9876586586586593,13.322999999999999,0.9876586586586593,0.0,271.51999999999947,271.51999999999947,43301.727327327375,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,21,WEIGHTED,1.7096767850329767E-5,1.5888537346428334E-10,4.510259590188876E-10,3.7000204699809147E-19,12.235000000000001,1.1269019019019035,12.235000000000001,1.1269019019019035,0.0,249.67200000000028,249.67200000000028,36712.14055655656,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,22,WEIGHTED,1.1209562514284395E-5,7.04465867267681E-11,1.960304319016912E-10,7.05326228939993E-20,11.889999999999999,0.9328328328328328,11.889999999999999,0.9328328328328328,0.0,242.49900000000017,242.49900000000017,34684.41441341337,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,23,WEIGHTED,1.6883543363326776E-5,1.3363611508813044E-10,4.1855651547437747E-10,5.338199824956633E-19,12.48099999999999,1.1307697697697698,12.48099999999999,1.1307697697697698,0.0,254.6169999999998,254.6169999999998,38262.03434534535,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,24,WEIGHTED,1.4695734656948283E-5,1.1031979863212862E-10,3.2617409594092716E-10,1.8104322083044866E-19,12.076999999999988,1.2202912912912893,12.076999999999988,1.2202912912912893,0.0,246.8940000000001,246.8940000000001,37209.089853853846,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,25,WEIGHTED,2.114701400446919E-5,2.2451738710884752E-10,6.714890710269534E-10,9.747264722806905E-19,13.896000000000011,1.3625465465465483,13.896000000000011,1.3625465465465483,0.0,283.6300000000003,283.6300000000003,46848.39549549545,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,26,WEIGHTED,1.3840032612389195E-5,1.0667874749381256E-10,2.98118571458315E-10,1.6066215324317936E-19,12.488999999999995,1.0208998998999013,12.488999999999995,1.0208998998999013,0.0,255.90600000000032,255.90600000000032,39985.0321961962,0.0,0.0,0.6673113113,3
1000,SF,19.799999999999976,0,27,WEIGHTED,1.296177921940254E-5,9.58879597344247E-11,2.6379979230722676E-10,1.8867079648934282E-19,11.510000000000018,1.0809809809809843,11.510000000000018,1.0809809809809843,0.0,235.65900000000016,235.65900000000016,34143.88260160167,0.0,0.0,0.6673113113,3
