graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
400,SF,19.50000000000001,0,0,PUSHPULL,6.42180801697895E-5,1.0999479412457023E-8,1.5095942534619386E-8,5.999602766694714E-15,87.5299999999999,1400.7910776942354,34.60249999999993,258.55087092731833,52.92750000000002,95.16000000000003,95.16000000000003,1411.473082706766,7.629999999999995,2.13844611528822,1.3838345865,3
400,SF,19.50000000000001,0,1,PUSHPULL,8.312960257084226E-5,7.071915043219711E-9,1.3964766079197841E-8,1.2796278002524302E-15,132.57499999999996,4852.580827067669,54.29250000000004,878.1573370927315,78.28250000000001,137.8874999999998,137.8874999999998,4842.491071428573,5.312499999999999,1.8093671679197976,1.3838345865,3
400,SF,19.50000000000001,0,2,PUSHPULL,1.0292503635787872E-4,1.4496982452128858E-8,2.5054303105269193E-8,9.436505339309149E-15,295.0050000000003,45000.79696741849,126.12999999999997,8231.78756892231,168.87499999999997,298.75999999999976,298.75999999999976,44931.1653132832,3.755000000000001,1.7744110275689227,1.3838345865,3
400,SF,19.50000000000001,0,3,PUSHPULL,1.0344233598027438E-4,3.321692847692014E-8,4.3834203028783744E-8,1.4955045713522072E-13,171.66,11064.209924812025,72.00249999999991,2169.055131578946,99.65749999999993,175.19000000000008,175.19000000000008,11061.477593984959,3.5299999999999994,1.4727819548872192,1.3838345865,3
400,SF,19.50000000000001,0,4,PUSHPULL,1.2051053984676539E-4,5.386685605756896E-8,6.825497913158386E-8,4.89547268008504E-13,310.81499999999994,54070.68248120305,134.6325,10463.781898496241,176.1824999999999,314.71999999999974,314.71999999999974,53964.95899749376,3.905000000000002,1.6551127819548883,1.3838345865,3
400,SF,19.50000000000001,0,5,PUSHPULL,7.181723896304334E-5,5.599762361542158E-9,1.0743478767913177E-8,5.420643983022789E-16,181.51000000000005,17602.877092731836,76.78499999999998,3323.6629323308266,104.72500000000011,185.19500000000005,185.19500000000005,17564.212506265674,3.6850000000000014,1.2238345864661655,1.3838345865,3
400,SF,19.50000000000001,0,6,PUSHPULL,1.3590044272063345E-4,4.312759891379686E-8,6.148871024817655E-8,9.633253221395835E-14,353.05999999999995,80425.60541353389,155.72749999999994,16576.449367167934,197.3325000000001,356.5724999999998,356.5724999999998,80192.52104636586,3.512500000000004,1.8043546365914793,1.3838345865,3
400,SF,19.50000000000001,0,7,PUSHPULL,1.0092315557532706E-4,2.4126507551058704E-8,3.42516746134627E-8,4.819220383327556E-14,331.515,61237.20779448619,144.67750000000004,11541.10124686717,186.8375,334.8475000000004,334.8475000000004,61091.457888471174,3.332500000000002,1.3803947368421046,1.3838345865,3
400,SF,19.50000000000001,0,8,PUSHPULL,1.2069714685718905E-4,5.644721725783492E-8,7.08739004741562E-8,4.4726416291206164E-13,273.41999999999973,60762.51488721803,117.86500000000011,11241.259924812033,155.55499999999998,276.81250000000006,276.81250000000006,60642.85447994988,3.3925000000000005,1.6525751879699253,1.3838345865,3
400,SF,19.50000000000001,0,9,PUSHPULL,2.883354028223548E-4,6.877744521978138E-7,7.691923205880481E-7,6.602291525579303E-11,320.12000000000023,40340.72741854637,137.70499999999993,8045.7222807017515,182.41500000000005,324.2350000000002,324.2350000000002,40368.74664160401,4.115000000000003,3.0594235588972416,1.3838345865,3
