graphOrder,graphType,graphMeanDegree,graphIndex,simCounter,gossipType,meanL1AbsoluteError,varL1AbsoluteError,meanL2Error,varL2Error,meanRounds,varRounds,meanEffectiveRounds,varEffectiveRounds,meanWastedRounds,varWastedRounds,meanMessages,varMessages,meanBusyMessages,varBusyMessages,meanSharedNeighbors,stoppingThreshold
600,SF,19.66666666666665,0,0,WEIGHTED,6.1633021495906725E-6,1.8983238244337175E-11,5.6937892901078994E-11,7.656306700449692E-21,12.505000000000006,2.5442153589315537,12.505000000000006,2.5442153589315537,0.0,244.2583333333334,244.2583333333334,21424.312117417918,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,1,WEIGHTED,8.597992189465791E-6,3.6042091977144294E-11,1.0990749151396361E-10,1.9393497140352173E-20,10.556666666666674,1.0285030606566512,10.556666666666674,1.0285030606566512,0.0,211.09000000000006,211.09000000000006,19275.477696160255,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,2,WEIGHTED,2.432636924728003E-5,2.8944855855049033E-10,8.807383850412512E-10,1.4148445720770016E-18,11.793333333333331,1.503127434613244,11.793333333333331,1.503127434613244,0.0,238.4800000000001,238.4800000000001,28050.036327212012,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,3,WEIGHTED,2.4922164069144006E-5,2.932535234315016E-10,9.138790294484488E-10,1.473837061846306E-18,12.093333333333318,1.2300055648302735,12.093333333333318,1.2300055648302735,0.0,244.37666666666658,244.37666666666658,28995.92132442959,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,4,WEIGHTED,1.651954979762078E-5,1.692104263851089E-10,4.4182393452387306E-10,4.09047875424153E-19,11.100000000000003,1.0250417362270448,11.100000000000003,1.0250417362270448,0.0,225.76833333333337,225.76833333333337,26741.440397885366,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,5,WEIGHTED,1.3024027255455289E-5,7.940088989445419E-11,2.4889384102880573E-10,1.1561333221247628E-19,10.979999999999993,0.9845742904841398,10.979999999999993,0.9845742904841398,0.0,223.3816666666666,223.3816666666666,26375.11452142462,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,6,WEIGHTED,1.2414097253984154E-5,8.262804300880457E-11,2.366001402351672E-10,1.1319141066731264E-19,11.155000000000008,1.0093238731218717,11.155000000000008,1.0093238731218717,0.0,227.1766666666666,227.1766666666666,27135.601457985544,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,7,WEIGHTED,1.5082574706612836E-5,1.1769406481851132E-10,3.4498196782437046E-10,1.9554014813202965E-19,11.058333333333332,1.1401641624930428,11.058333333333332,1.1401641624930428,0.0,223.78999999999996,223.78999999999996,25258.56350584306,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,8,WEIGHTED,1.660205000377998E-5,1.6344987322260693E-10,4.3880552109524773E-10,4.879005483395274E-19,11.618333333333332,1.144571508069003,11.618333333333332,1.144571508069003,0.0,234.43166666666644,234.43166666666644,27280.863436282696,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,9,WEIGHTED,2.217836334261682E-5,2.2397008701058492E-10,7.154766040893638E-10,7.731903839006739E-19,12.586666666666666,1.301324429604896,12.586666666666666,1.301324429604896,0.0,256.19333333333293,256.19333333333293,34137.96589872005,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,10,WEIGHTED,1.5755007501801112E-5,1.2438994557338812E-10,3.7240289037924145E-10,2.0823673676540537E-19,11.81333333333332,0.9901391207568181,11.81333333333332,0.9901391207568181,0.0,238.45666666666662,238.45666666666662,27109.373745130804,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,11,WEIGHTED,2.6308666815716037E-5,3.019468732832623E-10,9.935895781148162E-10,1.4304813938500013E-18,12.485000000000003,1.4121285475792988,12.485000000000003,1.4121285475792988,0.0,252.65833333333342,252.65833333333342,31882.442334446278,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,12,WEIGHTED,1.2977078529916597E-5,8.512772652605324E-11,2.5339041415346525E-10,1.3682223273564727E-19,11.660000000000013,1.0361268781302164,11.660000000000013,1.0361268781302164,0.0,236.35666666666668,236.35666666666668,28498.20646633278,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,13,WEIGHTED,1.612208752459449E-5,1.2467303823607456E-10,3.8438695598970013E-10,2.4886236712810095E-19,11.181666666666677,1.0403978853644957,11.181666666666677,1.0403978853644957,0.0,226.36500000000004,226.36500000000004,25713.500943238723,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,14,WEIGHTED,1.689652912588605E-5,1.6034466056606408E-10,4.455701159670351E-10,5.547449424601452E-19,11.701666666666686,1.151249304396215,11.701666666666686,1.151249304396215,0.0,235.52499999999986,235.52499999999986,26530.503547579283,0.0,0.0,1.0419755147,3
600,SF,19.66666666666665,0,15,WEIGHTED,1.8322106378639284E-5,1.4134541286145543E-10,4.768094193235276E-10,3.007028405642831E-19,11.415000000000004,1.2081218697829716,11.415000000000004,1.2081218697829716,0.0,230.11333333333351,230.11333333333351,25478.194145798545,0.0,0.0,1.0419755147,3
